family,case,model,n,nmse_linear,nmse_db,energy_weighted_nmse_db,median_sample_nmse_db,p90_sample_nmse_db,amplitude_nmse,shape_correlation,gain_abs_error_db,gain_bias_db,predicted_gain_below_truth_20db_fraction
sweep_turn,pattern_uniform_n16,ct_transformer_csi,1200,0.05034624900651882,-12.980328805513523,-10.873205868857816,-16.43795237237208,-9.495524962695288,0.020721692599314945,0.9564138791543276,0.38374555010883343,-0.33022969267993174,0.0
sweep_turn,pattern_random_n16,hold,1200,0.08971520919504959,-10.471339258570765,-8.61983318838748,-14.529856510733275,-6.5207316328163625,0.01668012383364991,0.9211572467777539,0.19262024417314025,-0.060782597654973264,0.0
sweep_turn,pattern_random_n16,linear,1200,0.08358197237679027,-10.778873845414097,-8.091294695556032,-16.47191619579081,-8.281068545343988,0.03341224117956699,0.9541606111917644,0.44802866732041974,0.38210254644276576,0.0
sweep_turn,pattern_random_n16,kalman,1200,0.07986890039402472,-10.976222947348592,-8.321745630087326,-16.68290261755188,-8.771447518229873,0.032168130152582915,0.954925727036316,0.407605645757914,0.34497890480216636,0.0
sweep_turn,pattern_random_n16,harmonic,1200,0.10011482549973759,-9.995016052782075,-7.5162482678176605,-15.458036311750538,-7.137979014759518,0.03508448064708621,0.9395607368073736,0.5379787738852367,0.28670816899740503,0.0
sweep_turn,pattern_random_n16,cru,1200,0.08743869211219742,-10.58296347086529,-8.64939383985623,-14.402104954867175,-7.324946228484997,0.029430424609142088,0.920771442263047,0.3825166612652053,-0.3121918922002078,0.0
sweep_turn,pattern_random_n16,latent_ode,1200,0.08479519856197536,-10.716287385106845,-8.668036350261369,-14.772331486822932,-8.139116014830556,0.026952738011758206,0.9274029929340516,0.3280714054043589,-0.13066228300995136,0.0
sweep_turn,pattern_random_n16,neural_flow,1200,0.08492538653437198,-10.709624677801271,-8.625117231799988,-14.76250316206539,-8.00097627095509,0.028868030003686727,0.9254265318738908,0.3672268615167832,-0.21448041174252466,0.0
sweep_turn,pattern_random_n16,tpatchgnn,1200,0.053319625443018596,-12.731129100571568,-10.442829545908971,-16.181935265613276,-10.192900133303782,0.019370857207489583,0.9532590632554881,0.41005476311955136,-0.2953434590236672,0.0
sweep_turn,pattern_random_n16,time_rwkv_csi,1200,0.07794960507115926,-11.08186080806772,-9.076276205484996,-14.779912380713846,-8.055462364288658,0.025494225263946645,0.9289280548771816,0.3541150072614619,-0.23700647450961695,0.0
sweep_turn,pattern_random_n16,ct_transformer_csi,1200,0.050727920101429236,-12.947529438523146,-10.8477031949846,-16.528188031281545,-9.418789766973942,0.020913291958504488,0.9560253562448391,0.3812928395826263,-0.32083019382914546,0.0
sweep_turn,pattern_bursty_n16,hold,1200,0.08971520962781142,-10.471339237621578,-8.619833087197634,-14.529856280883294,-6.5207316328163625,0.016680123852243014,0.9211572419501317,0.19262025454669887,-0.060782565447527,0.0
sweep_turn,pattern_bursty_n16,linear,1200,0.09468199956099851,-10.237325789100641,-7.731607517477026,-15.825600600897074,-7.4484912107470125,0.03905141168534707,0.9461711629464602,0.4742544392253391,0.423293403157204,0.0
sweep_turn,pattern_bursty_n16,kalman,1200,0.08788276070781043,-10.560963088141555,-8.060765902479972,-16.19485323810312,-7.770049560955066,0.035110311445547875,0.9476734100452935,0.41128022963059874,0.36150002549610993,0.0
sweep_turn,pattern_bursty_n16,harmonic,1200,0.12444902722201126,-9.050084937822966,-6.792401688986008,-13.791076270739502,-5.362757865668045,0.03281008826718486,0.9151186699637522,0.5505047527623295,0.191082577389825,0.0
sweep_turn,pattern_bursty_n16,cru,1200,0.0876149835780446,-10.574216161058148,-8.628754985588852,-14.419433886405873,-7.330613214664109,0.029563631988927832,0.9207611595164781,0.3700717707930168,-0.29443873402634985,0.0
sweep_turn,pattern_bursty_n16,latent_ode,1200,0.08434033906663899,-10.739646573586903,-8.689220188374003,-14.783189692677237,-8.01026071756491,0.02679459110653473,0.92770900711781,0.3287218038868256,-0.13404449798496595,0.0
sweep_turn,pattern_bursty_n16,neural_flow,1200,0.08414939609298017,-10.749489964371461,-8.663626486297742,-14.823977499269944,-8.100886641853764,0.02873147569245854,0.9261391551228493,0.36980653683031656,-0.21674421763462307,0.0
sweep_turn,pattern_bursty_n16,tpatchgnn,1200,0.05564553906949489,-12.545696459771872,-10.306723685123611,-16.094926759407667,-9.719061295072514,0.020092166951162654,0.9503168646874838,0.4153258873314371,-0.31848435870728886,0.0
sweep_turn,pattern_bursty_n16,time_rwkv_csi,1200,0.07771897805249561,-11.094729186883118,-9.092037947090356,-14.776922177243073,-8.054839494174992,0.025250638646748483,0.9289505059337716,0.35365922835388724,-0.24387249636759709,0.0
sweep_turn,pattern_bursty_n16,ct_transformer_csi,1200,0.05310681323322569,-12.748497583953778,-10.706762934467715,-16.272637502231802,-9.16930508188227,0.02151869406608057,0.9534618923747136,0.3836226704266058,-0.3174786043767138,0.0
sweep_turn,pattern_dropout_n16,hold,1200,0.08971520955929009,-10.471339240938565,-8.619833109046569,-14.529856280307815,-6.520732128387554,0.01668012384243108,0.9211572422501922,0.19262024607375375,-0.060782582853771604,0.0
sweep_turn,pattern_dropout_n16,linear,1200,0.08282771700484469,-10.818243090124662,-8.102009140052608,-16.554455700062807,-8.60069869782103,0.03307199935745757,0.9546509573531027,0.4398921831029869,0.3777238455011108,0.0
sweep_turn,pattern_dropout_n16,kalman,1200,0.07908919899464611,-11.018828229159256,-8.327669230062575,-16.762174614230084,-8.916389329353468,0.031927873174186064,0.9556827993993647,0.408499005316941,0.3473805374166356,0.0
sweep_turn,pattern_dropout_n16,harmonic,1200,0.10002616323525823,-9.998863893744458,-7.515090443429057,-15.542061856802674,-7.060989228773947,0.03494620624036088,0.9398036846448667,0.532594252961632,0.28829643497244734,0.0
sweep_turn,pattern_dropout_n16,cru,1200,0.08742897568189618,-10.583446097770675,-8.653026596922063,-14.408180587513286,-7.339738243024308,0.029290544559879284,0.9207585223856828,0.38544857584015213,-0.31599002622608774,0.0
sweep_turn,pattern_dropout_n16,latent_ode,1200,0.08519251692326786,-10.695985507926613,-8.653500036065322,-14.743068077212625,-7.9778787486368525,0.02721073883435717,0.9271424371836474,0.3300177295338653,-0.12743803246630706,0.0
sweep_turn,pattern_dropout_n16,neural_flow,1200,0.08520316505729776,-10.69544272118413,-8.614674932175557,-14.79024585688106,-8.007166152256486,0.02896530904818064,0.9252078537314082,0.3677297422628855,-0.21494834463146542,0.0
sweep_turn,pattern_dropout_n16,tpatchgnn,1200,0.05353497357615197,-12.713624073481283,-10.430157945455015,-16.304698253167054,-9.940009488280454,0.019181931692196487,0.9526411747620296,0.41177701964668206,-0.3009392289428858,0.0
sweep_turn,pattern_dropout_n16,time_rwkv_csi,1200,0.0781806706988209,-11.069006081484954,-9.066400642370496,-14.754854542194762,-8.055403416647176,0.02565562236094441,0.9287483770240593,0.3565048229524958,-0.23618645189408805,0.0
sweep_turn,pattern_dropout_n16,ct_transformer_csi,1200,0.05113440785587348,-12.912867688816668,-10.824779827951595,-16.40876905867092,-9.313227890390703,0.021122238605003077,0.9555551132862456,0.38603268851321143,-0.32855441151265646,0.0
sweep_turn,count_random_n4,hold,1200,0.08971520884113185,-10.471339275703258,-8.619833152122473,-14.529856280883294,-6.520731894827098,0.016680123832744965,0.9211572487532733,0.19262027364414736,-0.060782607446197595,0.0
sweep_turn,count_random_n4,linear,1200,0.09672551633375102,-10.144589432784635,-7.741810111336184,-15.686577140520424,-7.3270440135358115,0.04060986698504015,0.9432477984887858,0.44324699350860103,0.39910488771766417,0.0
sweep_turn,count_random_n4,kalman,1200,0.09146606232519237,-10.387400171787665,-7.984314519163616,-15.868507349507432,-7.725627934173892,0.03644283854083369,0.9437456887510295,0.384004299941674,0.3362917407665494,0.0
sweep_turn,count_random_n4,harmonic,1200,0.45545811180613477,-3.4155155864262206,-1.8897987446964384,-9.745276527008905,-1.2345010227728135,0.2007805191729464,0.8129844405152835,0.7163418136554841,0.38374693622648315,0.0
sweep_turn,count_random_n4,cru,1200,0.08715663913993618,-10.596995249967065,-8.666734211827897,-14.426646733137439,-7.245523116044049,0.02951341732432714,0.9209675109172895,0.4028585311461059,-0.3479740762181215,0.0
sweep_turn,count_random_n4,latent_ode,1200,0.08446493412330104,-10.733235523222824,-8.682577607382104,-14.772880795210808,-8.029298341503518,0.02682758526651469,0.9274450463105556,0.3305184161839619,-0.13750199140801367,0.0
sweep_turn,count_random_n4,neural_flow,1200,0.08079085401871756,-10.926378010326324,-8.830383736284212,-14.815218054521939,-8.207206210288165,0.027098817184337348,0.9280167999501282,0.370164167724015,-0.25123120414075556,0.0
sweep_turn,count_random_n4,tpatchgnn,1200,0.05905187699012458,-12.287662935881745,-10.081355485441168,-15.97637417483539,-9.33061149216453,0.021447755764362832,0.9472424350723546,0.4252967576513159,-0.3265476867140266,0.0
sweep_turn,count_random_n4,time_rwkv_csi,1200,0.07909640141084916,-11.01843274820429,-9.042403844580596,-14.652502170300231,-7.980832827668412,0.026023887940887107,0.9275635763085059,0.35838582135488345,-0.25426072927178517,0.0
sweep_turn,count_random_n4,ct_transformer_csi,1200,0.05857336844793584,-12.322997997677374,-10.365345795450459,-15.77274093232933,-8.616339154042405,0.023356309199853056,0.9479364254819423,0.3761341365746072,-0.3042706325836601,0.0
sweep_turn,count_random_n8,hold,1200,0.08971520910313908,-10.471339263019981,-8.619833154807155,-14.529856280307815,-6.52073241884862,0.016680123743373465,0.9211572462006007,0.19262026893739553,-0.06078259503815085,0.0
sweep_turn,count_random_n8,linear,1200,0.090689858972061,-10.42441273454856,-7.874700195505632,-16.117922565984465,-7.909972363262689,0.03695792597924689,0.9486143247759901,0.44793147362409097,0.3969652107723778,0.0
sweep_turn,count_random_n8,kalman,1200,0.08588185245397957,-10.66098596491673,-8.121066650745842,-16.400128800563003,-7.992711519996055,0.034123302582811446,0.9494604256756914,0.4008720070535007,0.3491277156616949,0.0
sweep_turn,count_random_n8,harmonic,1200,0.10822371600397067,-9.656775580738103,-7.313422730440841,-14.759257623656161,-6.504385330187346,0.03769499086003634,0.9333301683577399,0.5307249864935754,0.2952088878285455,0.0
sweep_turn,count_random_n8,cru,1200,0.08708285624481808,-10.600673349017246,-8.660160182965354,-14.42897458576193,-7.290541409892433,0.029383722006400603,0.921125331300251,0.3829988369506706,-0.31981570057648545,0.0
sweep_turn,count_random_n8,latent_ode,1200,0.08426624503822798,-10.743463581080782,-8.690019254652748,-14.786792073600715,-8.153907581557899,0.026636859188004867,0.9277534265392994,0.32832317658685495,-0.1352341349151781,0.0
sweep_turn,count_random_n8,neural_flow,1200,0.08308343015281934,-10.804855816399527,-8.71083111120819,-14.818347943101017,-8.184213272649384,0.02811708998226095,0.9267394347569886,0.3645274821595376,-0.21874714384294444,0.0
sweep_turn,count_random_n8,tpatchgnn,1200,0.05537273453249024,-12.567040287176761,-10.318437960346758,-16.128997496466425,-9.81728693078486,0.020254757926140884,0.9511172370595401,0.420977988680667,-0.31894579431780584,0.0
sweep_turn,count_random_n8,time_rwkv_csi,1200,0.07821664373568031,-11.067008234944257,-9.072628267020304,-14.767375257426078,-8.13348543691087,0.02555639153007178,0.9286313185731357,0.352817802982554,-0.2358600571303335,0.0
sweep_turn,count_random_n8,ct_transformer_csi,1200,0.05279477483632339,-12.774090579973203,-10.707806210451068,-16.216193074553495,-9.21505807292121,0.02153367861712771,0.9539351473878681,0.3777340653953676,-0.31514330969150856,0.0
sweep_turn,count_random_n32,hold,1200,0.08971520903928043,-10.471339266111258,-8.61983315659809,-14.529856510157769,-6.520731866376801,0.016680123785648295,0.9211572376331121,0.19262023869541128,-0.060782564055765154,0.0
sweep_turn,count_random_n32,linear,1200,0.08251495567394158,-10.834673292923501,-8.066701017968448,-16.633279144640337,-9.02226025739628,0.0327106182060561,0.956029582186214,0.4491930247795608,0.3822525514655111,0.0
sweep_turn,count_random_n32,kalman,1200,0.0761562391168142,-11.182945111984775,-8.431328155221864,-16.687178610213852,-9.096451276045755,0.030989338495464834,0.9583214198293475,0.40045772728663,0.3369940386410356,0.0
sweep_turn,count_random_n32,harmonic,1200,0.10261409473204064,-9.887929818759412,-7.396076275717208,-15.445068993018022,-7.088361581041948,0.03452589757011689,0.9378936265213027,0.5448474622514914,0.2833425825686815,0.0
sweep_turn,count_random_n32,cru,1200,0.08803952969658894,-10.553222860950843,-8.625133158835535,-14.411964786065973,-7.329305786288389,0.029507018167917825,0.9203266359866666,0.3817226934150449,-0.30840053772522424,0.0
sweep_turn,count_random_n32,latent_ode,1200,0.08588073114712946,-10.661042668462672,-8.623869766279114,-14.69645469531147,-8.037440724856717,0.02765457095462049,0.9266304610220444,0.3276980279208025,-0.12432148625875318,0.0
sweep_turn,count_random_n32,neural_flow,1200,0.08644587150351678,-10.6325574300377,-8.558950357038674,-14.710116473245424,-7.865949160933349,0.02940100784529477,0.9243605698987812,0.36795752320469544,-0.2107921498355366,0.0
sweep_turn,count_random_n32,tpatchgnn,1200,0.05253855582524314,-12.79521869230723,-10.4847155809556,-16.285995833054884,-10.387046163123985,0.01894753635702576,0.9540618590721958,0.4063085490401136,-0.28312417700421066,0.0
sweep_turn,count_random_n32,time_rwkv_csi,1200,0.07773393244136968,-11.093893614417137,-9.079331239128491,-14.758863983915417,-8.062528347551412,0.02527472625783048,0.9291242210721248,0.35406922247263234,-0.23927435982557654,0.0
sweep_turn,count_random_n32,ct_transformer_csi,1200,0.04993176623608633,-13.016230713769122,-10.87039812882983,-16.617790245323782,-9.585602646191797,0.020406008994888605,0.9569833493162878,0.3776532912614372,-0.32433238786840474,0.0
sweep_turn,timestamps_none,hold,1200,0.08971520919504959,-10.471339258570765,-8.61983318838748,-14.529856510733275,-6.5207316328163625,0.01668012383364991,0.9211572467777539,0.19262024417314025,-0.060782597654973264,0.0
sweep_turn,timestamps_none,linear,1200,0.08358197237679027,-10.778873845414097,-8.091294695556032,-16.47191619579081,-8.281068545343988,0.03341224117956699,0.9541606111917644,0.44802866732041974,0.38210254644276576,0.0
sweep_turn,timestamps_none,kalman,1200,0.07986890039402472,-10.976222947348592,-8.321745630087326,-16.68290261755188,-8.771447518229873,0.032168130152582915,0.954925727036316,0.407605645757914,0.34497890480216636,0.0
sweep_turn,timestamps_none,harmonic,1200,0.10011482549973759,-9.995016052782075,-7.5162482678176605,-15.458036311750538,-7.137979014759518,0.03508448064708621,0.9395607368073736,0.5379787738852367,0.28670816899740503,0.0
sweep_turn,timestamps_none,cru,1200,0.08743869211219742,-10.58296347086529,-8.64939383985623,-14.402104954867175,-7.324946228484997,0.029430424609142088,0.920771442263047,0.3825166612652053,-0.3121918922002078,0.0
sweep_turn,timestamps_none,latent_ode,1200,0.08479519856197536,-10.716287385106845,-8.668036350261369,-14.772331486822932,-8.139116014830556,0.026952738011758206,0.9274029929340516,0.3280714054043589,-0.13066228300995136,0.0
sweep_turn,timestamps_none,neural_flow,1200,0.08492538653437198,-10.709624677801271,-8.625117231799988,-14.76250316206539,-8.00097627095509,0.028868030003686727,0.9254265318738908,0.3672268615167832,-0.21448041174252466,0.0
sweep_turn,timestamps_none,tpatchgnn,1200,0.053319625443018596,-12.731129100571568,-10.442829545908971,-16.181935265613276,-10.192900133303782,0.019370857207489583,0.9532590632554881,0.41005476311955136,-0.2953434590236672,0.0
sweep_turn,timestamps_none,time_rwkv_csi,1200,0.07794960507115926,-11.08186080806772,-9.076276205484996,-14.779912380713846,-8.055462364288658,0.025494225263946645,0.9289280548771816,0.3541150072614619,-0.23700647450961695,0.0
sweep_turn,timestamps_none,ct_transformer_csi,1200,0.050727920101429236,-12.947529438523146,-10.8477031949846,-16.528188031281545,-9.418789766973942,0.020913291958504488,0.9560253562448391,0.3812928395826263,-0.32083019382914546,0.0
sweep_turn,timestamps_uniform_times,hold,1200,0.08971520919504959,-10.471339258570765,-8.61983318838748,-14.529856510733275,-6.5207316328163625,0.01668012383364991,0.9211572467777539,0.19262024417314025,-0.060782597654973264,0.0
sweep_turn,timestamps_uniform_times,linear,1200,0.0875498048937637,-10.577448174121312,-7.900766453078999,-16.176516241643547,-8.459353448431955,0.03584807317819165,0.9531815980076014,0.4732840164777978,0.3891141202878983,0.0
sweep_turn,timestamps_uniform_times,kalman,1200,0.0830928635799258,-10.804362739408804,-8.153099379006711,-16.50466145121913,-8.622973319610711,0.03424785212532394,0.9543795178023478,0.4307242577062546,0.3561759344409438,0.0
